Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Oct 30, 2019",114.67,114.67,112.11,112.47,84.78,"6,419,057"
"Oct 29, 2019",113.77,114.13,112.22,113.09,85.25,"5,943,950"
"Oct 27, 2019",114.75,114.92,113.06,113.82,85.80,"388,417"
"Oct 25, 2019",115.54,115.54,113.15,114.16,86.05,"3,993,616"
"Oct 24, 2019",116.10,116.58,114.53,114.81,86.54,"5,428,181"
"Oct 23, 2019",115.31,116.44,113.79,116.02,87.45,"5,777,589"
"Oct 22, 2019",113.06,116.75,113.06,115.34,86.94,"10,675,241"
"Oct 18, 2019",111.21,114.33,110.81,113.93,85.88,"8,795,448"
"Oct 17, 2019",111.80,112.36,110.53,111.21,83.83,"7,899,823"
"Oct 16, 2019",113.06,113.20,110.62,111.68,84.19,"6,668,842"
"Oct 15, 2019",111.60,113.63,111.54,113.20,85.33,"5,013,200"
"Oct 14, 2019",113.06,113.79,111.21,111.60,84.12,"11,162,487"
"Oct 11, 2019",111.97,114.89,111.88,113.06,85.23,"10,517,558"
"Oct 10, 2019",111.32,112.28,110.53,111.99,84.42,"6,982,965"
"Oct 9, 2019",111.09,111.88,109.91,111.21,83.83,"8,504,262"
"Oct 7, 2019",110.64,111.04,109.35,110.53,83.32,"11,655,995"
"Oct 4, 2019",111.97,112.39,110.03,110.56,83.34,"19,442,087"
"Oct 3, 2019",110.64,112.50,109.41,111.99,84.42,"9,432,906"
"Oct 1, 2019",112.22,113.99,110.25,110.53,83.32,"7,634,447"
"Sep 30, 2019",110.81,112.50,110.05,111.97,84.40,"9,111,327"
"Sep 27, 2019",111.26,112.36,110.28,111.43,84.00,"10,034,452"
"Sep 26, 2019",112.47,113.29,110.87,112.08,84.49,"15,826,874"
"Sep 25, 2019",108.84,114.41,108.62,111.80,84.27,"48,245,282"
"Sep 24, 2019",105.69,107.97,104.06,107.13,80.75,"18,234,411"
"Sep 23, 2019",110.81,111.52,104.85,105.92,79.84,"24,586,363"
"Sep 20, 2019",112.61,117.51,109.91,110.36,83.19,"51,859,153"
"Sep 19, 2019",114.05,114.05,111.99,113.15,85.29,"6,306,748"
"Sep 18, 2019",112.78,114.19,111.52,113.65,85.67,"7,206,830"
"Sep 17, 2019",113.85,114.02,112.13,112.75,84.99,"5,823,968"
"Sep 16, 2019",113.06,114.75,112.98,113.71,85.71,"6,031,015"
"Sep 13, 2019",112.22,114.19,111.97,113.99,85.93,"7,223,537"
"Sep 12, 2019",113.63,113.63,111.18,112.30,84.65,"11,516,235"
"Sep 11, 2019",114.19,114.69,112.39,113.29,85.40,"7,723,322"
"Sep 9, 2019",114.33,115.23,113.51,114.13,86.03,"4,769,289"
"Sep 6, 2019",112.70,114.95,112.53,114.47,86.29,"13,782,929"
"Sep 5, 2019",111.94,114.36,111.01,112.13,84.53,"14,199,248"
"Sep 4, 2019",111.07,111.94,109.86,110.76,83.49,"8,565,768"
"Sep 3, 2019",113.29,113.85,110.28,110.84,83.55,"9,494,810"
