Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jan 6, 2009",76.00,79.25,73.05,75.05,51.48,"333,233"
"Jan 5, 2009",74.00,77.00,72.00,75.90,52.06,"191,476"
"Jan 2, 2009",75.60,76.40,72.70,73.35,50.31,"150,250"
"Dec 31, 2008",68.50,72.25,68.00,70.50,48.36,"319,068"
"Dec 30, 2008",62.30,67.90,62.30,67.15,46.06,"242,413"
"Dec 29, 2008",62.40,64.75,60.30,62.95,43.18,"71,040"
"Dec 26, 2008",61.00,64.00,60.85,62.75,43.04,"155,694"
"Dec 24, 2008",59.10,61.85,59.10,61.00,41.84,"90,413"
"Dec 23, 2008",62.60,62.80,58.55,59.50,40.81,"154,717"
"Dec 22, 2008",64.50,64.65,62.05,63.45,43.52,"214,864"
"Dec 19, 2008",62.85,63.70,61.10,62.55,42.91,"121,038"
"Dec 18, 2008",60.70,63.00,59.55,62.05,42.56,"113,650"
"Dec 17, 2008",64.00,68.70,59.60,60.60,41.57,"180,346"
"Dec 16, 2008",58.60,66.05,58.60,64.90,44.52,"339,841"
"Dec 15, 2008",58.30,61.90,57.15,59.45,40.78,"183,857"
"Dec 12, 2008",57.00,59.50,56.35,58.20,39.92,"73,827"
"Dec 11, 2008",57.00,60.50,56.50,58.55,40.16,"254,692"
"Dec 10, 2008",55.50,57.00,55.50,56.55,38.79,"39,903"
"Dec 8, 2008",57.00,57.50,55.25,55.80,38.27,"46,028"
"Dec 5, 2008",54.90,57.00,54.90,55.85,38.31,"177,999"
"Dec 4, 2008",56.90,57.50,54.10,55.40,38.00,"328,817"
"Dec 3, 2008",55.00,57.95,54.60,56.40,38.69,"252,395"
"Dec 2, 2008",54.20,55.40,53.70,55.05,37.76,"35,371"
"Dec 1, 2008",55.10,57.15,54.50,56.50,38.76,"73,765"
"Nov 28, 2008",56.80,56.80,53.20,54.35,37.28,"116,476"
"Nov 27, 2008",56.55,56.55,56.55,56.55,38.79,-
"Nov 26, 2008",56.30,58.00,55.25,56.55,38.79,"62,247"
"Nov 25, 2008",59.00,59.00,56.50,56.90,39.03,"50,368"
"Nov 24, 2008",56.85,58.40,56.00,56.45,38.72,"27,347"
"Nov 21, 2008",56.05,58.80,55.00,56.85,39.00,"71,889"
"Nov 20, 2008",59.00,59.00,56.05,56.75,38.93,"51,897"
"Nov 19, 2008",59.00,62.25,59.00,60.10,41.22,"59,638"
"Nov 18, 2008",61.70,61.70,59.30,60.45,41.46,"52,768"
"Nov 17, 2008",53.25,63.85,53.25,61.95,42.49,"146,549"
"Nov 14, 2008",62.50,64.90,60.20,63.60,43.63,"211,130"
"Nov 12, 2008",61.70,63.35,59.70,60.60,41.57,"102,368"
"Nov 11, 2008",63.00,66.10,62.10,62.80,43.08,"203,314"
"Nov 10, 2008",64.50,64.90,62.10,64.30,44.11,"228,725"
"Nov 7, 2008",64.60,65.90,61.55,62.65,42.97,"219,747"
